timestamp,datetime,type,side,proxyWallet,conditionId,asset,outcomeIndex,outcome,size,usdcSize,price,transactionHash,title,slug,eventSlug,icon,name,pseudonym,bio,profileImage,profileImageOptimized
1767584581,2026-01-05 03:43:01,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,80.42,3.2168,0.04,0x892878bf6049471d8cd85d65f2ebbaed73e6461f864210cd5ce82620ca8db873,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584575,2026-01-05 03:42:55,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,72.98,5.8384,0.08,0xb4ffaa44b1d7735b656329684d127c5478e0f8692c1ffd67a0d349795ce2ac7a,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584575,2026-01-05 03:42:55,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,87.96,7.9164,0.09,0xd9532563c5e8f63721a06dfd88b23e5a6ba50f5508597461fca5b83cad083a74,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584575,2026-01-05 03:42:55,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,15,1.5,0.1,0x2760c8eed021f8aa624672f5c713c57aa2ce249ac6fa6140ce3618e46a3ea445,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584573,2026-01-05 03:42:53,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,100,8,0.08,0xa1ca1596cdecd0d0a79fce250ddb4ce0aa426409b89211c216ede4f60ca31fb4,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584573,2026-01-05 03:42:53,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,45,4.05,0.09,0xb51d113a22f6c1f57f5c0749bbadcad4a3f359e06ebc958010c5d65d92f3fe45,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584573,2026-01-05 03:42:53,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,70,4.9,0.07,0xf13a5936c2f89e9c553513e9227080e891286bcf91d650f47b2ffdbd257731e7,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584573,2026-01-05 03:42:53,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,142.83,11.4264,0.08,0x64f7c4787e6454dce6063bcf3a309b6f290300eb7a7b2fb5170a8b3e89dcae1b,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584569,2026-01-05 03:42:49,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,6.38,0.3828,0.06,0x52dec9e49b2b9e3784d21143b722e2d5a38ac1b2fa2a38391f7bfdc5c90864a9,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584567,2026-01-05 03:42:47,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,235,14.1,0.06,0x60e54abcc30ca1595ed475ca12c3e7fb33e948650e866e82ea1263f3e250dc74,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584567,2026-01-05 03:42:47,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,20,1.4,0.07,0x71d77553fba6800db722ed0b2038d5f621ab44e8c936a9ff4193e2de287f420a,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584567,2026-01-05 03:42:47,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,30,2.7,0.09,0x268be8028b6c401bad7ef5a242cc218aed1ad25a11a19b8469babd6e60af1117,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584567,2026-01-05 03:42:47,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,44.99,3.5992,0.08,0xeed24b28d978bf28ecde60e983cb1203b5f408f125b13fba6bcea7ed1e20d548,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584567,2026-01-05 03:42:47,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,33.39,2.6712,0.08,0x03c570beddbaf15a3019434f6b9a4eb0500bc581f428fcfb15fdb9029424dc95,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584567,2026-01-05 03:42:47,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,200,16,0.08,0xacf4457e5281cac96309e6f052ea304206c30835b4e9cfebb54021b78b9f2c5e,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584565,2026-01-05 03:42:45,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,200,10,0.05,0xf892e2c63e41b5ee25abf1e3577e98a0fe5fda88e94032a71c36276683403112,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584565,2026-01-05 03:42:45,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,20.63,1.2378,0.06,0x43fdc9c45d6675c823c218ed17ac04edac0c1b7313b5743aea0824049a88783b,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584561,2026-01-05 03:42:41,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,200,16.3406,0.081703,0xcd469959a15c87b6ccb6be224595571ae968b67d5a030a629548de6be308ea4e,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584561,2026-01-05 03:42:41,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,15,1.05,0.07,0xa4fba0315ed83ea8a9d7dbce024577f8aae4a936bc33a01aa50e9cf9bb7d9a82,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584561,2026-01-05 03:42:41,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,36.52,2.7716,0.07589266155531216,0xe083acb8d4aa0054233bb3131a322130d367c96f9c0e1f2dc047912f218bd8bd,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584561,2026-01-05 03:42:41,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,5.434775,0.434782,0.08,0x4595d92818f662e545b8840e4b8bdff42f83fee5afb76b2d336a8170e775abbb,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584561,2026-01-05 03:42:41,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,100,8,0.08,0x00bbde06f4820360a902154d2559ce48ec94bd12a2df71b6f058ffe587221fc1,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584559,2026-01-05 03:42:39,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,134.98,13.0481,0.09666691361683212,0x88c18b526714bb0a2d1bc3bb540841f0dd7b477bb416514e6ecabfcc7f80fb63,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584559,2026-01-05 03:42:39,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,100,9,0.09,0x31ff132abb6e41b984544c5915fb9f726de3b3a0a9f69db9e7ff18b9c464f84d,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584559,2026-01-05 03:42:39,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,90,8.1,0.09,0xc44d5a3f7676e2537d883cc5a7ca73ea1356ed749d6ed4bf4b7f9209e9cf15ab,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584557,2026-01-05 03:42:37,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,110,11,0.1,0x51030bd3dd674cf82960889776530cb2b84198fde78d440ffd3b1e98fd9304cb,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584557,2026-01-05 03:42:37,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,10.989,0.98901,0.09,0xa26373cab7ab51f361d5a7575d8ca2b4524d96114d3995044789797a9eb34e08,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584557,2026-01-05 03:42:37,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,5,0.45,0.09,0x0f8f104f50f18c6e9efc39487ea25fc82764b4d7e1f2e4377f969f998d7ac260,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584557,2026-01-05 03:42:37,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,100,10,0.1,0xd411b8a87fc1793c35054303c51ae4e6b529a8647454a4b026ea56cb1c66898c,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584557,2026-01-05 03:42:37,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,80,8,0.1,0x74054e5c9794bdabe787c1e52a4fdbe57098b882309f8251cb6f7fe9d564d26e,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584557,2026-01-05 03:42:37,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,54.945044,4.945054,0.09000000072800014,0xcd8d43d448654de07125efd1b98103e1e05c11081c04a6a80d8f413a25b1511c,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584555,2026-01-05 03:42:35,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,5,0.45,0.09,0x716f48f05283f03c0ab7000cc7680ecb273f4a95b4c2a2b820032b744c1908ed,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584555,2026-01-05 03:42:35,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xab5ae6f5aca7b41e4c21a9252987210450f8c7f29ff86ce489195825cc3ab340,27151739192603082501976098106296393963568311949314854706472844071527073584904,0,Up,10,0.9,0.09,0xc4e5131abb4b772bb3e94e21cc8d7ff3c80b838e25ceec11af1e19154e787b78,"Ethereum Up or Down - January 4, 10:30PM-10:45PM ET",eth-updown-15m-1767583800,eth-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
