timestamp,datetime,type,side,proxyWallet,conditionId,asset,outcomeIndex,outcome,size,usdcSize,price,transactionHash,title,slug,eventSlug,icon,name,pseudonym,bio,profileImage,profileImageOptimized
1767585215,2026-01-05 03:53:35,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xee855432feb3c5b24c042f103c974ff0130dbdec93c986e23fd04e5fff02690b,15299874353005938865468803040831030142835933349449133915977626519207534035186,0,Up,12.658223,2.658227,0.21000001343000516,0xb0017a3202cd4468487fa8c270266adb59507ec1829bfa9a028c84c60e7e849f,"Solana Up or Down - January 4, 10:45PM-11:00PM ET",sol-updown-15m-1767584700,sol-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585215,2026-01-05 03:53:35,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xee855432feb3c5b24c042f103c974ff0130dbdec93c986e23fd04e5fff02690b,15299874353005938865468803040831030142835933349449133915977626519207534035186,0,Up,30,7.2,0.24,0x64d643d8914e6fd308eff90fbe6af50c296a23cc3ad3e6b35963cec781111270,"Solana Up or Down - January 4, 10:45PM-11:00PM ET",sol-updown-15m-1767584700,sol-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585207,2026-01-05 03:53:27,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xee855432feb3c5b24c042f103c974ff0130dbdec93c986e23fd04e5fff02690b,15299874353005938865468803040831030142835933349449133915977626519207534035186,0,Up,1.369862,0.369863,0.27000018980014046,0xa6868d11f571165f77eed69e2ca077ac7d0912d3a98aeff41b6514ce757a746c,"Solana Up or Down - January 4, 10:45PM-11:00PM ET",sol-updown-15m-1767584700,sol-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585205,2026-01-05 03:53:25,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xee855432feb3c5b24c042f103c974ff0130dbdec93c986e23fd04e5fff02690b,15299874353005938865468803040831030142835933349449133915977626519207534035186,0,Up,1.315787,0.315789,0.24000009120017146,0x17d56d7348ca1cdc9fad6fb45f06682ffad42aefad8555d4efb904ef1cc96134,"Solana Up or Down - January 4, 10:45PM-11:00PM ET",sol-updown-15m-1767584700,sol-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585201,2026-01-05 03:53:21,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xee855432feb3c5b24c042f103c974ff0130dbdec93c986e23fd04e5fff02690b,15299874353005938865468803040831030142835933349449133915977626519207534035186,0,Up,5,1.4,0.28,0x191622125b59d868c5170e64ff6f111ae725c66d7ea08a3fe7f4ed1a121bdd5b,"Solana Up or Down - January 4, 10:45PM-11:00PM ET",sol-updown-15m-1767584700,sol-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585201,2026-01-05 03:53:21,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xee855432feb3c5b24c042f103c974ff0130dbdec93c986e23fd04e5fff02690b,15299874353005938865468803040831030142835933349449133915977626519207534035186,0,Up,0.23,0.0644,0.28,0xe963389da7de3cb500a194ba57c42d06ba7fba145a51af170c181f21e652b369,"Solana Up or Down - January 4, 10:45PM-11:00PM ET",sol-updown-15m-1767584700,sol-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585197,2026-01-05 03:53:17,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xee855432feb3c5b24c042f103c974ff0130dbdec93c986e23fd04e5fff02690b,25610065638756205631664640184712865015157733278920870532949694859610874158473,1,Down,8,5.04,0.63,0x4850db81a5ba3d90af6e17e98ae10a0ebc9c461136357722eeda198d29334156,"Solana Up or Down - January 4, 10:45PM-11:00PM ET",sol-updown-15m-1767584700,sol-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585185,2026-01-05 03:53:05,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xee855432feb3c5b24c042f103c974ff0130dbdec93c986e23fd04e5fff02690b,25610065638756205631664640184712865015157733278920870532949694859610874158473,1,Down,10,5.9,0.59,0x99376a3833aa365914022653b6becd403247d85794fb734ed0a04e9ff929c6da,"Solana Up or Down - January 4, 10:45PM-11:00PM ET",sol-updown-15m-1767584700,sol-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585185,2026-01-05 03:53:05,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xee855432feb3c5b24c042f103c974ff0130dbdec93c986e23fd04e5fff02690b,25610065638756205631664640184712865015157733278920870532949694859610874158473,1,Down,6.44,3.4132,0.53,0xdfb270a5af10801e29b484c78d4a22fa2e89eceaa9aac7e88d493fdb4add4261,"Solana Up or Down - January 4, 10:45PM-11:00PM ET",sol-updown-15m-1767584700,sol-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585173,2026-01-05 03:52:53,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xee855432feb3c5b24c042f103c974ff0130dbdec93c986e23fd04e5fff02690b,15299874353005938865468803040831030142835933349449133915977626519207534035186,0,Up,23,11.73,0.51,0x35bfea52468d92e4650d0ed27567113bc27e5f9e3b3551049a1f0410c59bab7d,"Solana Up or Down - January 4, 10:45PM-11:00PM ET",sol-updown-15m-1767584700,sol-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585159,2026-01-05 03:52:39,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xee855432feb3c5b24c042f103c974ff0130dbdec93c986e23fd04e5fff02690b,15299874353005938865468803040831030142835933349449133915977626519207534035186,0,Up,1.583672,0.807673,0.5100001768042878,0xc81ff350e245b955dca18bbdfa899a2259d19569e79ac850e764a40192863daf,"Solana Up or Down - January 4, 10:45PM-11:00PM ET",sol-updown-15m-1767584700,sol-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585153,2026-01-05 03:52:33,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xee855432feb3c5b24c042f103c974ff0130dbdec93c986e23fd04e5fff02690b,15299874353005938865468803040831030142835933349449133915977626519207534035186,0,Up,26,13.78,0.53,0x5c3c3596f7de4a381f622beb150200ab857f32abc58e047cbe5dbe98a721b372,"Solana Up or Down - January 4, 10:45PM-11:00PM ET",sol-updown-15m-1767584700,sol-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585129,2026-01-05 03:52:09,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xee855432feb3c5b24c042f103c974ff0130dbdec93c986e23fd04e5fff02690b,15299874353005938865468803040831030142835933349449133915977626519207534035186,0,Up,7,3.57,0.51,0xc9cc0b38aac81dc0f232661cfacac70c68b556fc08a1acc20fcb8782cef34f10,"Solana Up or Down - January 4, 10:45PM-11:00PM ET",sol-updown-15m-1767584700,sol-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585121,2026-01-05 03:52:01,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xee855432feb3c5b24c042f103c974ff0130dbdec93c986e23fd04e5fff02690b,15299874353005938865468803040831030142835933349449133915977626519207534035186,0,Up,19.98,10.1898,0.51,0xd82192707a9b5ee3c43301801a792ae46bcef0eb7cb975e55ff99597286ec70b,"Solana Up or Down - January 4, 10:45PM-11:00PM ET",sol-updown-15m-1767584700,sol-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585121,2026-01-05 03:52:01,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xee855432feb3c5b24c042f103c974ff0130dbdec93c986e23fd04e5fff02690b,15299874353005938865468803040831030142835933349449133915977626519207534035186,0,Up,100,50,0.5,0x1870053dfc89546289f73693e90c20a44395bbeb690db05fc5362adbc1e72ec3,"Solana Up or Down - January 4, 10:45PM-11:00PM ET",sol-updown-15m-1767584700,sol-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
