timestamp,datetime,type,side,proxyWallet,conditionId,asset,outcomeIndex,outcome,size,usdcSize,price,transactionHash,title,slug,eventSlug,icon,name,pseudonym,bio,profileImage,profileImageOptimized
1767585007,2026-01-05 03:50:07,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x8cbdb53696459c9595a2ccbfedd0c336ad6cacb4f8c01df2e4e3f0c63f7b8ca9,49105872531573398534285292792342014565136318334030166359536785407822712120759,0,Up,43,3.44,0.08,0x18ae1bea20016d6fd7e60416ba685531f7d2e7a0321cdabfbb86f72e1dad99b2,"Ethereum Up or Down - January 4, 10PM ET",ethereum-up-or-down-january-4-10pm-et,ethereum-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767585005,2026-01-05 03:50:05,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x8cbdb53696459c9595a2ccbfedd0c336ad6cacb4f8c01df2e4e3f0c63f7b8ca9,49105872531573398534285292792342014565136318334030166359536785407822712120759,0,Up,18,1.08,0.06,0x30e50a37f71b780ca1edc8c0818a3a9ee8a1cf1f9b408a242b31acb15a8292c8,"Ethereum Up or Down - January 4, 10PM ET",ethereum-up-or-down-january-4-10pm-et,ethereum-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584887,2026-01-05 03:48:07,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x8cbdb53696459c9595a2ccbfedd0c336ad6cacb4f8c01df2e4e3f0c63f7b8ca9,49105872531573398534285292792342014565136318334030166359536785407822712120759,0,Up,2,0.16,0.08,0xada22cfdee630268702e1f45e92ad470c1ced9a74365bb4559e9378f34f459db,"Ethereum Up or Down - January 4, 10PM ET",ethereum-up-or-down-january-4-10pm-et,ethereum-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584883,2026-01-05 03:48:03,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x8cbdb53696459c9595a2ccbfedd0c336ad6cacb4f8c01df2e4e3f0c63f7b8ca9,49105872531573398534285292792342014565136318334030166359536785407822712120759,0,Up,1.063816,0.063829,0.060000037600487305,0xbae2e9fbf91af4f266c7cd208151d1d218bb7af9763bea40610925aca845bb5e,"Ethereum Up or Down - January 4, 10PM ET",ethereum-up-or-down-january-4-10pm-et,ethereum-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584823,2026-01-05 03:47:03,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x8cbdb53696459c9595a2ccbfedd0c336ad6cacb4f8c01df2e4e3f0c63f7b8ca9,49105872531573398534285292792342014565136318334030166359536785407822712120759,0,Up,200,16,0.08,0x4239fe9b2e016b808e52c14d2b4bc5fab899794bbd2163df5710adbdd609ad14,"Ethereum Up or Down - January 4, 10PM ET",ethereum-up-or-down-january-4-10pm-et,ethereum-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584805,2026-01-05 03:46:45,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x8cbdb53696459c9595a2ccbfedd0c336ad6cacb4f8c01df2e4e3f0c63f7b8ca9,49105872531573398534285292792342014565136318334030166359536785407822712120759,0,Up,5,0.45,0.09,0x47753dc273420171069ba99e697929337143d1052f0a02d4c8ae5320790632b9,"Ethereum Up or Down - January 4, 10PM ET",ethereum-up-or-down-january-4-10pm-et,ethereum-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584805,2026-01-05 03:46:45,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x8cbdb53696459c9595a2ccbfedd0c336ad6cacb4f8c01df2e4e3f0c63f7b8ca9,49105872531573398534285292792342014565136318334030166359536785407822712120759,0,Up,18,1.62,0.09,0x97767877e45eb4654cd32ad07710f85dc80813d46830d8d9629dba9045f4fdcd,"Ethereum Up or Down - January 4, 10PM ET",ethereum-up-or-down-january-4-10pm-et,ethereum-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584803,2026-01-05 03:46:43,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x8cbdb53696459c9595a2ccbfedd0c336ad6cacb4f8c01df2e4e3f0c63f7b8ca9,49105872531573398534285292792342014565136318334030166359536785407822712120759,0,Up,8,0.72,0.09,0x63f6eb6172d8348639b92c9c8e104d450b8ebf4c3c1b2fc37873229b92e535ae,"Ethereum Up or Down - January 4, 10PM ET",ethereum-up-or-down-january-4-10pm-et,ethereum-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584755,2026-01-05 03:45:55,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x8cbdb53696459c9595a2ccbfedd0c336ad6cacb4f8c01df2e4e3f0c63f7b8ca9,49105872531573398534285292792342014565136318334030166359536785407822712120759,0,Up,50,5.5,0.11,0xbb7ec6f93be61b2126645b3795ef65526d4b94bef5013a901a6156184464cc1b,"Ethereum Up or Down - January 4, 10PM ET",ethereum-up-or-down-january-4-10pm-et,ethereum-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
1767584733,2026-01-05 03:45:33,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x8cbdb53696459c9595a2ccbfedd0c336ad6cacb4f8c01df2e4e3f0c63f7b8ca9,91312203211284819615100986877496320768743473332306151375860911430362311147554,1,Down,10,8.4,0.84,0x2bec202bc48e3b3bdf1e173bd6fb8107f96e33061c67a4c05a016b00dc270db9,"Ethereum Up or Down - January 4, 10PM ET",ethereum-up-or-down-january-4-10pm-et,ethereum-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,CRYINGLITTLEBABY,Brave-Crane,,,
