timestamp,datetime,type,side,proxyWallet,conditionId,asset,outcomeIndex,outcome,size,usdcSize,price,transactionHash,title,slug,eventSlug,icon,name,pseudonym,bio,profileImage,profileImageOptimized
1767585283,2026-01-05 03:54:43,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xebcca2ffffb129a4a232e4ec3dac7ec07a6ec37d2007164ea793dbcd520160c7,100680691941627554465232865920710766897060484857848708742690676427835944781200,1,Down,28.3,16.697,0.59,0x8d548008f592d88d6659266cbd4be12140103785254dfd92239f7b1417f96245,"Bitcoin Up or Down - January 4, 10:45PM-11:00PM ET",btc-updown-15m-1767584700,btc-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585265,2026-01-05 03:54:25,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xebcca2ffffb129a4a232e4ec3dac7ec07a6ec37d2007164ea793dbcd520160c7,26812690245513233844090191458569851055455338692425193370476162542206489125389,0,Up,186,79.98,0.43,0xdc73b9f7c9fa74a33b78cf41700c84a26e632f9251b32a6f6f17443a090aa068,"Bitcoin Up or Down - January 4, 10:45PM-11:00PM ET",btc-updown-15m-1767584700,btc-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585265,2026-01-05 03:54:25,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xebcca2ffffb129a4a232e4ec3dac7ec07a6ec37d2007164ea793dbcd520160c7,26812690245513233844090191458569851055455338692425193370476162542206489125389,0,Up,100,44,0.44,0xe518f0247589bbea09f963b6e43b0cad12ed95a18f5a1c5b506cc4d95cdc97b2,"Bitcoin Up or Down - January 4, 10:45PM-11:00PM ET",btc-updown-15m-1767584700,btc-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585265,2026-01-05 03:54:25,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xebcca2ffffb129a4a232e4ec3dac7ec07a6ec37d2007164ea793dbcd520160c7,26812690245513233844090191458569851055455338692425193370476162542206489125389,0,Up,100,43,0.43,0x0f53b0f05c894780da3b037810c1a97c863d2ed59821b18535ba1716290d45d4,"Bitcoin Up or Down - January 4, 10:45PM-11:00PM ET",btc-updown-15m-1767584700,btc-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585257,2026-01-05 03:54:17,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xebcca2ffffb129a4a232e4ec3dac7ec07a6ec37d2007164ea793dbcd520160c7,100680691941627554465232865920710766897060484857848708742690676427835944781200,1,Down,50,29,0.58,0x96edf3a23a517ced0475bacc2ab4ba8ac4d3763f6cfbff3336ce4d9165f21039,"Bitcoin Up or Down - January 4, 10:45PM-11:00PM ET",btc-updown-15m-1767584700,btc-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585255,2026-01-05 03:54:15,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xebcca2ffffb129a4a232e4ec3dac7ec07a6ec37d2007164ea793dbcd520160c7,100680691941627554465232865920710766897060484857848708742690676427835944781200,1,Down,38.77,22.4866,0.58,0xc3c44e084bb27b41b9fcc344a1aeaf45ff7c37b5111ce64b080af85c4754647a,"Bitcoin Up or Down - January 4, 10:45PM-11:00PM ET",btc-updown-15m-1767584700,btc-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585253,2026-01-05 03:54:13,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xebcca2ffffb129a4a232e4ec3dac7ec07a6ec37d2007164ea793dbcd520160c7,100680691941627554465232865920710766897060484857848708742690676427835944781200,1,Down,50,26.5,0.53,0xea3527a69863ab8cc16497834f2b0c0584b5e5b4dda39c306a2753d3eb01cfec,"Bitcoin Up or Down - January 4, 10:45PM-11:00PM ET",btc-updown-15m-1767584700,btc-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585253,2026-01-05 03:54:13,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xebcca2ffffb129a4a232e4ec3dac7ec07a6ec37d2007164ea793dbcd520160c7,26812690245513233844090191458569851055455338692425193370476162542206489125389,0,Up,102.974357,39.999999,0.3884462128760853,0x2d4eeba8f62dafc4295adc3139097cc00c5ebd56e9b317edff24bc40b79febb1,"Bitcoin Up or Down - January 4, 10:45PM-11:00PM ET",btc-updown-15m-1767584700,btc-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585251,2026-01-05 03:54:11,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xebcca2ffffb129a4a232e4ec3dac7ec07a6ec37d2007164ea793dbcd520160c7,26812690245513233844090191458569851055455338692425193370476162542206489125389,0,Up,100,35,0.35,0x6d135512911691946b299e09cd604d8912a0d774e9efc02ce9f76002d7d232aa,"Bitcoin Up or Down - January 4, 10:45PM-11:00PM ET",btc-updown-15m-1767584700,btc-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585251,2026-01-05 03:54:11,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xebcca2ffffb129a4a232e4ec3dac7ec07a6ec37d2007164ea793dbcd520160c7,26812690245513233844090191458569851055455338692425193370476162542206489125389,0,Up,86.65,29.461,0.34,0xf03e49d2f6ec93e40fa80b964d0563297a0a31e92ff83387b0ef9501b7174b74,"Bitcoin Up or Down - January 4, 10:45PM-11:00PM ET",btc-updown-15m-1767584700,btc-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585249,2026-01-05 03:54:09,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xebcca2ffffb129a4a232e4ec3dac7ec07a6ec37d2007164ea793dbcd520160c7,26812690245513233844090191458569851055455338692425193370476162542206489125389,0,Up,28,9.24,0.33,0x5ebefcc91bab63117705617af2f3c9573bee05535665dd6f9c2e3a7fdc6c342a,"Bitcoin Up or Down - January 4, 10:45PM-11:00PM ET",btc-updown-15m-1767584700,btc-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585247,2026-01-05 03:54:07,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xebcca2ffffb129a4a232e4ec3dac7ec07a6ec37d2007164ea793dbcd520160c7,26812690245513233844090191458569851055455338692425193370476162542206489125389,0,Up,22,7.26,0.33,0x6b6b65916fa1522d116e6d4fa38850cc7abc25ebb3fcd31601520aedaab02167,"Bitcoin Up or Down - January 4, 10:45PM-11:00PM ET",btc-updown-15m-1767584700,btc-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585243,2026-01-05 03:54:03,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xebcca2ffffb129a4a232e4ec3dac7ec07a6ec37d2007164ea793dbcd520160c7,26812690245513233844090191458569851055455338692425193370476162542206489125389,0,Up,271,91.64,0.3381549815498155,0xc762c679e917e5a06fac5001de944850b90cd86af99122000ab300714dcedbc2,"Bitcoin Up or Down - January 4, 10:45PM-11:00PM ET",btc-updown-15m-1767584700,btc-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585243,2026-01-05 03:54:03,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xebcca2ffffb129a4a232e4ec3dac7ec07a6ec37d2007164ea793dbcd520160c7,26812690245513233844090191458569851055455338692425193370476162542206489125389,0,Up,300,93,0.31,0x17026e57ca1f9a89fa337d1f1ee02084d5fa201edd676334478f01c984b34580,"Bitcoin Up or Down - January 4, 10:45PM-11:00PM ET",btc-updown-15m-1767584700,btc-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585243,2026-01-05 03:54:03,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xebcca2ffffb129a4a232e4ec3dac7ec07a6ec37d2007164ea793dbcd520160c7,26812690245513233844090191458569851055455338692425193370476162542206489125389,0,Up,102.270311,31.999999,0.31289627152888977,0x83021e3857fb8c9b0090f1361428599cd9c80e03eeacd96283bfd48af79226a6,"Bitcoin Up or Down - January 4, 10:45PM-11:00PM ET",btc-updown-15m-1767584700,btc-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585243,2026-01-05 03:54:03,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xebcca2ffffb129a4a232e4ec3dac7ec07a6ec37d2007164ea793dbcd520160c7,26812690245513233844090191458569851055455338692425193370476162542206489125389,0,Up,100,35,0.35,0xc1c2f4a1dc0fc4c34892b0f289693fc8c10c6c1332d6b0a2ba1b9c3d7d4636a4,"Bitcoin Up or Down - January 4, 10:45PM-11:00PM ET",btc-updown-15m-1767584700,btc-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585241,2026-01-05 03:54:01,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xebcca2ffffb129a4a232e4ec3dac7ec07a6ec37d2007164ea793dbcd520160c7,26812690245513233844090191458569851055455338692425193370476162542206489125389,0,Up,100,31,0.31,0xa4a5c8912dd6fd2415d7ad2101e14d4d8157254d7f0481aa70ef05e4d1776a4f,"Bitcoin Up or Down - January 4, 10:45PM-11:00PM ET",btc-updown-15m-1767584700,btc-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585241,2026-01-05 03:54:01,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xebcca2ffffb129a4a232e4ec3dac7ec07a6ec37d2007164ea793dbcd520160c7,26812690245513233844090191458569851055455338692425193370476162542206489125389,0,Up,59.66,17.898,0.3,0x4d7c38d76cc148b14542b93867ac8eee39e57fc8e6a9d6a95a24aad3d8f7d9dd,"Bitcoin Up or Down - January 4, 10:45PM-11:00PM ET",btc-updown-15m-1767584700,btc-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585235,2026-01-05 03:53:55,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xebcca2ffffb129a4a232e4ec3dac7ec07a6ec37d2007164ea793dbcd520160c7,100680691941627554465232865920710766897060484857848708742690676427835944781200,1,Down,73,48.23,0.6606849315068493,0x9c5b8e9800217d7b7684caa27e389fb729f1296e0a1dc769ed15ce20740c632c,"Bitcoin Up or Down - January 4, 10:45PM-11:00PM ET",btc-updown-15m-1767584700,btc-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585235,2026-01-05 03:53:55,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xebcca2ffffb129a4a232e4ec3dac7ec07a6ec37d2007164ea793dbcd520160c7,100680691941627554465232865920710766897060484857848708742690676427835944781200,1,Down,100,65,0.65,0x52af951d68d7ac0d234d05e11a1e25c4044e4094798e85445cbc09c605bffcfa,"Bitcoin Up or Down - January 4, 10:45PM-11:00PM ET",btc-updown-15m-1767584700,btc-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585235,2026-01-05 03:53:55,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0xebcca2ffffb129a4a232e4ec3dac7ec07a6ec37d2007164ea793dbcd520160c7,100680691941627554465232865920710766897060484857848708742690676427835944781200,1,Down,33,21.45,0.65,0x6f4da57416a5c7787a1bd8b0985ab19c454360582fdea621f5fdaea9e5b94b5f,"Bitcoin Up or Down - January 4, 10:45PM-11:00PM ET",btc-updown-15m-1767584700,btc-updown-15m-1767584700,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,CRYINGLITTLEBABY,Brave-Crane,,,
