timestamp,datetime,type,side,proxyWallet,conditionId,asset,outcomeIndex,outcome,size,usdcSize,price,transactionHash,title,slug,eventSlug,icon,name,pseudonym,bio,profileImage,profileImageOptimized
1767585079,2026-01-05 03:51:19,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x74041f4463e93d3749aa7b0b8755ac7033ff6aa892a5985866f1bf4abd97c5e7,39155326569816978682186342700606443534555993139385616523692275881279916559423,0,Up,1.507245,0.467246,0.3100000331731072,0x6e3d6d02b0d824e9a536680de5bcff7209dd1dc689b70861d5409f4142b51736,"Solana Up or Down - January 4, 10PM ET",solana-up-or-down-january-4-10pm-et,solana-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL-logo.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585077,2026-01-05 03:51:17,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x74041f4463e93d3749aa7b0b8755ac7033ff6aa892a5985866f1bf4abd97c5e7,39155326569816978682186342700606443534555993139385616523692275881279916559423,0,Up,47.68,17.1648,0.36,0xe8bf929eb0288d50eac4334ad17f1b8dbbeb0f22f75bfa9428fc5cc4052f9281,"Solana Up or Down - January 4, 10PM ET",solana-up-or-down-january-4-10pm-et,solana-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL-logo.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585063,2026-01-05 03:51:03,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x74041f4463e93d3749aa7b0b8755ac7033ff6aa892a5985866f1bf4abd97c5e7,39155326569816978682186342700606443534555993139385616523692275881279916559423,0,Up,3.389829,1.38983,0.41000003245001443,0x1036e95bae6ee83422e53d76417add506049ec45adb69a76dc5a58a6e55ce183,"Solana Up or Down - January 4, 10PM ET",solana-up-or-down-january-4-10pm-et,solana-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL-logo.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585053,2026-01-05 03:50:53,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x74041f4463e93d3749aa7b0b8755ac7033ff6aa892a5985866f1bf4abd97c5e7,39155326569816978682186342700606443534555993139385616523692275881279916559423,0,Up,2.3125,0.8325,0.36,0x3168903c9f8b63538a0fd0aa2cec18666bc14be2b5251990be26cd9970262480,"Solana Up or Down - January 4, 10PM ET",solana-up-or-down-january-4-10pm-et,solana-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL-logo.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585047,2026-01-05 03:50:47,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x74041f4463e93d3749aa7b0b8755ac7033ff6aa892a5985866f1bf4abd97c5e7,5636430084832744213291306870993963059737351691068113739198532251400675215873,1,Down,9.9,5.94,0.6,0x24ce77dbe053de8b414bad16da71ee4264cc6a3b1a965af3f5f178f7d89cea63,"Solana Up or Down - January 4, 10PM ET",solana-up-or-down-january-4-10pm-et,solana-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL-logo.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767585045,2026-01-05 03:50:45,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x74041f4463e93d3749aa7b0b8755ac7033ff6aa892a5985866f1bf4abd97c5e7,5636430084832744213291306870993963059737351691068113739198532251400675215873,1,Down,50,30.5,0.61,0xb87b053c0c2fc95e058777d5a9fe1e795a3ace49c63b7578d184ba808c744716,"Solana Up or Down - January 4, 10PM ET",solana-up-or-down-january-4-10pm-et,solana-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL-logo.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767584999,2026-01-05 03:49:59,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x74041f4463e93d3749aa7b0b8755ac7033ff6aa892a5985866f1bf4abd97c5e7,39155326569816978682186342700606443534555993139385616523692275881279916559423,0,Up,2.914283,0.874285,0.30000003431375744,0xbe44cca891a8af29e66d31aaacf9f64bbffdcedaedff2073b5be2658a760cd20,"Solana Up or Down - January 4, 10PM ET",solana-up-or-down-january-4-10pm-et,solana-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL-logo.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767584959,2026-01-05 03:49:19,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x74041f4463e93d3749aa7b0b8755ac7033ff6aa892a5985866f1bf4abd97c5e7,5636430084832744213291306870993963059737351691068113739198532251400675215873,1,Down,45,28.35,0.63,0x624fcbc7ef3eae9d9f7e420e412da04f2fe941e63fae90ddbda3a99a011c24c4,"Solana Up or Down - January 4, 10PM ET",solana-up-or-down-january-4-10pm-et,solana-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL-logo.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767584949,2026-01-05 03:49:09,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x74041f4463e93d3749aa7b0b8755ac7033ff6aa892a5985866f1bf4abd97c5e7,5636430084832744213291306870993963059737351691068113739198532251400675215873,1,Down,5,3.15,0.63,0xe19a183dc11a15611b7985c0fe6d43d62bcfe8a6b46c8356ce154a3f4775e43b,"Solana Up or Down - January 4, 10PM ET",solana-up-or-down-january-4-10pm-et,solana-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL-logo.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767584923,2026-01-05 03:48:43,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x74041f4463e93d3749aa7b0b8755ac7033ff6aa892a5985866f1bf4abd97c5e7,39155326569816978682186342700606443534555993139385616523692275881279916559423,0,Up,20,7,0.35,0x97cbfb7110f044597d77f79acfb276e6c2c0234cf3efb4b64749f70c3056d1c6,"Solana Up or Down - January 4, 10PM ET",solana-up-or-down-january-4-10pm-et,solana-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL-logo.png,CRYINGLITTLEBABY,Brave-Crane,,,
