timestamp,datetime,type,side,proxyWallet,conditionId,asset,outcomeIndex,outcome,size,usdcSize,price,transactionHash,title,slug,eventSlug,icon,name,pseudonym,bio,profileImage,profileImageOptimized
1767557667,2026-01-04 20:14:27,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0xc9ba23731892bbe8ec25b674511f4ded7f0e306b45bf83b532366fae27844262,74614531136658419869976518774444230457209477759886108308757218855704640458130,1,Down,5.405403,1.405405,0.2600000407000181,0x63706ec756e030de962940f475fdbc7025d656aece08975f50fad49938d9eab4,"Ethereum Up or Down - January 4, 3PM ET",ethereum-up-or-down-january-4-3pm-et,ethereum-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,gabagool22,Grown-Cantaloupe,ova here,,
1767557651,2026-01-04 20:14:11,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0xc9ba23731892bbe8ec25b674511f4ded7f0e306b45bf83b532366fae27844262,74614531136658419869976518774444230457209477759886108308757218855704640458130,1,Down,10,2.5,0.25,0x29e634c6e38a22a116fc849917070969a553ea885e8c43046cb62c38173e127c,"Ethereum Up or Down - January 4, 3PM ET",ethereum-up-or-down-january-4-3pm-et,ethereum-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,gabagool22,Grown-Cantaloupe,ova here,,
1767557649,2026-01-04 20:14:09,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0xc9ba23731892bbe8ec25b674511f4ded7f0e306b45bf83b532366fae27844262,74614531136658419869976518774444230457209477759886108308757218855704640458130,1,Down,1.410254,0.310256,0.2200000850910545,0xb0f073ad7cf01e53bd99a7cbed6aeffa339521166ee24bec4b63bd7da3542fe0,"Ethereum Up or Down - January 4, 3PM ET",ethereum-up-or-down-january-4-3pm-et,ethereum-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,gabagool22,Grown-Cantaloupe,ova here,,
1767557647,2026-01-04 20:14:07,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0xc9ba23731892bbe8ec25b674511f4ded7f0e306b45bf83b532366fae27844262,74614531136658419869976518774444230457209477759886108308757218855704640458130,1,Down,1.410254,0.310256,0.2200000850910545,0x193aaa9fdcb86d34f0513cc8b0af48783cbc8b9234d34f1eae8d2d572b0b68e0,"Ethereum Up or Down - January 4, 3PM ET",ethereum-up-or-down-january-4-3pm-et,ethereum-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,gabagool22,Grown-Cantaloupe,ova here,,
1767557643,2026-01-04 20:14:03,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0xc9ba23731892bbe8ec25b674511f4ded7f0e306b45bf83b532366fae27844262,68186112946130150456674417545192344998783562609352995712687960939165716629375,0,Up,5,3.85,0.77,0x3ef16207526cc03988a1fafdf63ec08e49b6c0857932a54cc6c82078c5a52a48,"Ethereum Up or Down - January 4, 3PM ET",ethereum-up-or-down-january-4-3pm-et,ethereum-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,gabagool22,Grown-Cantaloupe,ova here,,
1767557639,2026-01-04 20:13:59,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0xc9ba23731892bbe8ec25b674511f4ded7f0e306b45bf83b532366fae27844262,68186112946130150456674417545192344998783562609352995712687960939165716629375,0,Up,5.5,4.235,0.77,0x3b109b6d9e9eba165e4d457849744a44c24df5c8512c289e2263921f9eadc057,"Ethereum Up or Down - January 4, 3PM ET",ethereum-up-or-down-january-4-3pm-et,ethereum-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,gabagool22,Grown-Cantaloupe,ova here,,
1767557639,2026-01-04 20:13:59,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0xc9ba23731892bbe8ec25b674511f4ded7f0e306b45bf83b532366fae27844262,68186112946130150456674417545192344998783562609352995712687960939165716629375,0,Up,4.5,3.465,0.77,0xd70c1cbce9b141b179439063de2ae7be06b75ec162d7243fdbc015e3479646f4,"Ethereum Up or Down - January 4, 3PM ET",ethereum-up-or-down-january-4-3pm-et,ethereum-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,gabagool22,Grown-Cantaloupe,ova here,,
1767557607,2026-01-04 20:13:27,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0xc9ba23731892bbe8ec25b674511f4ded7f0e306b45bf83b532366fae27844262,74614531136658419869976518774444230457209477759886108308757218855704640458130,1,Down,1.428569,0.328571,0.2300000910001547,0x531dfc06080465713346b2f127f1b60c3c162dccc871b7c507463700af086d4c,"Ethereum Up or Down - January 4, 3PM ET",ethereum-up-or-down-january-4-3pm-et,ethereum-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,gabagool22,Grown-Cantaloupe,ova here,,
1767557605,2026-01-04 20:13:25,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0xc9ba23731892bbe8ec25b674511f4ded7f0e306b45bf83b532366fae27844262,74614531136658419869976518774444230457209477759886108308757218855704640458130,1,Down,2.025973,0.465974,0.23000010365389864,0x5abe88319af0b890332a2b2a7285dcd8b7e272aa8f2c5d2ef3305989f52a7ffb,"Ethereum Up or Down - January 4, 3PM ET",ethereum-up-or-down-january-4-3pm-et,ethereum-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,gabagool22,Grown-Cantaloupe,ova here,,
1767557599,2026-01-04 20:13:19,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0xc9ba23731892bbe8ec25b674511f4ded7f0e306b45bf83b532366fae27844262,68186112946130150456674417545192344998783562609352995712687960939165716629375,0,Up,5,3.85,0.77,0xc9bf8858543d5ed732558859f35addc6c53f8b04c4dcc20c592aab49b0f538df,"Ethereum Up or Down - January 4, 3PM ET",ethereum-up-or-down-january-4-3pm-et,ethereum-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,gabagool22,Grown-Cantaloupe,ova here,,
1767557567,2026-01-04 20:12:47,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0xc9ba23731892bbe8ec25b674511f4ded7f0e306b45bf83b532366fae27844262,68186112946130150456674417545192344998783562609352995712687960939165716629375,0,Up,10,7.3,0.73,0x249c8145621c5f79bb89dcf1adffcd75a7fd918ef6671531f7a3e75762d2cdbc,"Ethereum Up or Down - January 4, 3PM ET",ethereum-up-or-down-january-4-3pm-et,ethereum-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,gabagool22,Grown-Cantaloupe,ova here,,
1767557567,2026-01-04 20:12:47,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0xc9ba23731892bbe8ec25b674511f4ded7f0e306b45bf83b532366fae27844262,68186112946130150456674417545192344998783562609352995712687960939165716629375,0,Up,10,7.3,0.73,0x11015b686d09484212b7a1e8b518cc108ab945e18970e2a592dc97df40547cb2,"Ethereum Up or Down - January 4, 3PM ET",ethereum-up-or-down-january-4-3pm-et,ethereum-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,gabagool22,Grown-Cantaloupe,ova here,,
1767557475,2026-01-04 20:11:15,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0xc9ba23731892bbe8ec25b674511f4ded7f0e306b45bf83b532366fae27844262,74614531136658419869976518774444230457209477759886108308757218855704640458130,1,Down,10,2.9,0.29,0xaeb95081319864ad17506c889e57067f87fe9a444d247627ef4fea957438f7a3,"Ethereum Up or Down - January 4, 3PM ET",ethereum-up-or-down-january-4-3pm-et,ethereum-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,gabagool22,Grown-Cantaloupe,ova here,,
