timestamp,datetime,type,side,proxyWallet,conditionId,asset,outcomeIndex,outcome,size,usdcSize,price,transactionHash,title,slug,eventSlug,icon,name,pseudonym,bio,profileImage,profileImageOptimized
1767584623,2026-01-05 03:43:43,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x9ad010bf7bb96103d86cd3539011eeedf4f8062016130bb1e12268ed402473e6,12453621453467442036470410473024255888103103362911334124383861736153309196572,1,Down,6.47,5.9524,0.92,0xe438600cd0a15901fe1d18ac34f705f3b2a2277a3bae493d8297f7607c3a44e2,"Bitcoin Up or Down - January 4, 10:30PM-10:45PM ET",btc-updown-15m-1767583800,btc-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767584623,2026-01-05 03:43:43,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x9ad010bf7bb96103d86cd3539011eeedf4f8062016130bb1e12268ed402473e6,12453621453467442036470410473024255888103103362911334124383861736153309196572,1,Down,9,8.28,0.92,0x2ac9770f776261ac037bfa2cc2d95c376342572a52ba3896dc1d7dc1a2d1fc99,"Bitcoin Up or Down - January 4, 10:30PM-10:45PM ET",btc-updown-15m-1767583800,btc-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767584623,2026-01-05 03:43:43,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x9ad010bf7bb96103d86cd3539011eeedf4f8062016130bb1e12268ed402473e6,12453621453467442036470410473024255888103103362911334124383861736153309196572,1,Down,5.47,5.0324,0.92,0x0e0f3593b0948dae3dc33a2833d80c2b5f35aa069a8eb8ea1172aec0984756a7,"Bitcoin Up or Down - January 4, 10:30PM-10:45PM ET",btc-updown-15m-1767583800,btc-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767584623,2026-01-05 03:43:43,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x9ad010bf7bb96103d86cd3539011eeedf4f8062016130bb1e12268ed402473e6,12453621453467442036470410473024255888103103362911334124383861736153309196572,1,Down,19,17.48,0.92,0x45cad8a8ad87245765aea4210af94b22259e7f5411ccf7b3b39587188250e7bb,"Bitcoin Up or Down - January 4, 10:30PM-10:45PM ET",btc-updown-15m-1767583800,btc-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767584621,2026-01-05 03:43:41,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x9ad010bf7bb96103d86cd3539011eeedf4f8062016130bb1e12268ed402473e6,35495039421986898881550731823209195321348596653151768309107490715117945766678,0,Up,9,0.18,0.02,0xfab453a60ef420e7b03b861cb58404d4cc26bc268d01200196913c7bf300eb3d,"Bitcoin Up or Down - January 4, 10:30PM-10:45PM ET",btc-updown-15m-1767583800,btc-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767584619,2026-01-05 03:43:39,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x9ad010bf7bb96103d86cd3539011eeedf4f8062016130bb1e12268ed402473e6,35495039421986898881550731823209195321348596653151768309107490715117945766678,0,Up,10,0.2,0.02,0x4b2f85518447553ca1d3be9c853505805e56a09a8b8cb9e45bb3d6551d10fb12,"Bitcoin Up or Down - January 4, 10:30PM-10:45PM ET",btc-updown-15m-1767583800,btc-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767584609,2026-01-05 03:43:29,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x9ad010bf7bb96103d86cd3539011eeedf4f8062016130bb1e12268ed402473e6,12453621453467442036470410473024255888103103362911334124383861736153309196572,1,Down,19,17.86,0.94,0x78debe70df20ba43381b34a618ee4f0457ae9adabff9db4f0d54995842b470e3,"Bitcoin Up or Down - January 4, 10:30PM-10:45PM ET",btc-updown-15m-1767583800,btc-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767584583,2026-01-05 03:43:03,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x9ad010bf7bb96103d86cd3539011eeedf4f8062016130bb1e12268ed402473e6,12453621453467442036470410473024255888103103362911334124383861736153309196572,1,Down,20,17.4,0.87,0xaf55139d30b6a0ec356e41c6691a9193bfa1d516c27353f134f2b5f3b0c73e09,"Bitcoin Up or Down - January 4, 10:30PM-10:45PM ET",btc-updown-15m-1767583800,btc-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767584581,2026-01-05 03:43:01,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x9ad010bf7bb96103d86cd3539011eeedf4f8062016130bb1e12268ed402473e6,35495039421986898881550731823209195321348596653151768309107490715117945766678,0,Up,20,2,0.1,0x1c0da617796fb2668cf03374a2e4e6a09f83c47981008947558644760cfb2f8d,"Bitcoin Up or Down - January 4, 10:30PM-10:45PM ET",btc-updown-15m-1767583800,btc-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767584579,2026-01-05 03:42:59,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x9ad010bf7bb96103d86cd3539011eeedf4f8062016130bb1e12268ed402473e6,35495039421986898881550731823209195321348596653151768309107490715117945766678,0,Up,21,2.52,0.12,0xd34f8d75f6797c5c6510bf513cebedb443bfc14a1d647953765826582f8ac141,"Bitcoin Up or Down - January 4, 10:30PM-10:45PM ET",btc-updown-15m-1767583800,btc-updown-15m-1767583800,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
