timestamp,datetime,type,side,proxyWallet,conditionId,asset,outcomeIndex,outcome,size,usdcSize,price,transactionHash,title,slug,eventSlug,icon,name,pseudonym,bio,profileImage,profileImageOptimized
1767556755,2026-01-04 19:59:15,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x016e73b0e1f24320445b6455ad4d08706fae5297b864fa60c537bf9b5602ab6a,67516381255137867555000853238498946908030333844694388286138483770685168018033,0,Up,5,0.15,0.03,0xee2a1ab4ace08206f654e50c3134cf07e73764b8de74216a841a3adab9cd0485,"Ethereum Up or Down - January 4, 2PM ET",ethereum-up-or-down-january-4-2pm-et,ethereum-up-or-down-january-4-2pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,gabagool22,Grown-Cantaloupe,ova here,,
1767556751,2026-01-04 19:59:11,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x016e73b0e1f24320445b6455ad4d08706fae5297b864fa60c537bf9b5602ab6a,71605320346074637521484102986638959799565264753132642095848222651798296563281,1,Down,4.143332,3.894733,0.9400002220435147,0x550b3c01395823124c5cab09a02de3c4036e8ef814df92bb83d3f80fb109b865,"Ethereum Up or Down - January 4, 2PM ET",ethereum-up-or-down-january-4-2pm-et,ethereum-up-or-down-january-4-2pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,gabagool22,Grown-Cantaloupe,ova here,,
1767556751,2026-01-04 19:59:11,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x016e73b0e1f24320445b6455ad4d08706fae5297b864fa60c537bf9b5602ab6a,71605320346074637521484102986638959799565264753132642095848222651798296563281,1,Down,5,4.65,0.93,0x08ee3b6899fd1254339faa9f021d91d48b810f2cdfb8158f07da456f9026428c,"Ethereum Up or Down - January 4, 2PM ET",ethereum-up-or-down-january-4-2pm-et,ethereum-up-or-down-january-4-2pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,gabagool22,Grown-Cantaloupe,ova here,,
1767556743,2026-01-04 19:59:03,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x016e73b0e1f24320445b6455ad4d08706fae5297b864fa60c537bf9b5602ab6a,67516381255137867555000853238498946908030333844694388286138483770685168018033,0,Up,5,0.2,0.04,0xca77f66abd129ed4f6b845f7e6c26b40b2d2a3b32fc84275c8a7c2fafcd26c68,"Ethereum Up or Down - January 4, 2PM ET",ethereum-up-or-down-january-4-2pm-et,ethereum-up-or-down-january-4-2pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,gabagool22,Grown-Cantaloupe,ova here,,
1767556741,2026-01-04 19:59:01,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x016e73b0e1f24320445b6455ad4d08706fae5297b864fa60c537bf9b5602ab6a,67516381255137867555000853238498946908030333844694388286138483770685168018033,0,Up,4.2604,0.170416,0.04,0xfa13c1679ee3df3dfc046a785331a47bfa15bf1b0d8c8557dd077146fc18aaa2,"Ethereum Up or Down - January 4, 2PM ET",ethereum-up-or-down-january-4-2pm-et,ethereum-up-or-down-january-4-2pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,gabagool22,Grown-Cantaloupe,ova here,,
1767556739,2026-01-04 19:58:59,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x016e73b0e1f24320445b6455ad4d08706fae5297b864fa60c537bf9b5602ab6a,67516381255137867555000853238498946908030333844694388286138483770685168018033,0,Up,2.60415,0.104166,0.04,0xe18724019cc240ac85509bd45c03ee199c9b32d65d6a9c415ca6b59149c4cbcc,"Ethereum Up or Down - January 4, 2PM ET",ethereum-up-or-down-january-4-2pm-et,ethereum-up-or-down-january-4-2pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,gabagool22,Grown-Cantaloupe,ova here,,
1767556739,2026-01-04 19:58:59,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x016e73b0e1f24320445b6455ad4d08706fae5297b864fa60c537bf9b5602ab6a,67516381255137867555000853238498946908030333844694388286138483770685168018033,0,Up,2.39,0.0956,0.04,0x63e87fb8f2b9b14428dacf1b562e84511f86880a58cc248bab5aad2f6a8b1761,"Ethereum Up or Down - January 4, 2PM ET",ethereum-up-or-down-january-4-2pm-et,ethereum-up-or-down-january-4-2pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,gabagool22,Grown-Cantaloupe,ova here,,
1767556737,2026-01-04 19:58:57,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x016e73b0e1f24320445b6455ad4d08706fae5297b864fa60c537bf9b5602ab6a,67516381255137867555000853238498946908030333844694388286138483770685168018033,0,Up,5,0.15,0.03,0x0fef788033248fffad6539c67f647a9bd015b71f289df2b8f8d253f825172404,"Ethereum Up or Down - January 4, 2PM ET",ethereum-up-or-down-january-4-2pm-et,ethereum-up-or-down-january-4-2pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,gabagool22,Grown-Cantaloupe,ova here,,
1767556725,2026-01-04 19:58:45,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x016e73b0e1f24320445b6455ad4d08706fae5297b864fa60c537bf9b5602ab6a,67516381255137867555000853238498946908030333844694388286138483770685168018033,0,Up,4.66666,0.466666,0.1,0x2b689d32b99cdf7f8f489b9c474b3add624f63b019437e60ac17cb111731dddc,"Ethereum Up or Down - January 4, 2PM ET",ethereum-up-or-down-january-4-2pm-et,ethereum-up-or-down-january-4-2pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,gabagool22,Grown-Cantaloupe,ova here,,
1767556725,2026-01-04 19:58:45,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x016e73b0e1f24320445b6455ad4d08706fae5297b864fa60c537bf9b5602ab6a,71605320346074637521484102986638959799565264753132642095848222651798296563281,1,Down,5,4.25,0.85,0x31e2d129ef63cb2475a0253f2fc4e32cddbf3fc0bcb1662652b4be453d6567f1,"Ethereum Up or Down - January 4, 2PM ET",ethereum-up-or-down-january-4-2pm-et,ethereum-up-or-down-january-4-2pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,gabagool22,Grown-Cantaloupe,ova here,,
1767556725,2026-01-04 19:58:45,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x016e73b0e1f24320445b6455ad4d08706fae5297b864fa60c537bf9b5602ab6a,71605320346074637521484102986638959799565264753132642095848222651798296563281,1,Down,5,4.2,0.84,0xecfa48ee18e042f2cc7852ab44feac1f9ba822a3d40d1ac7f77c98f3b95a926e,"Ethereum Up or Down - January 4, 2PM ET",ethereum-up-or-down-january-4-2pm-et,ethereum-up-or-down-january-4-2pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,gabagool22,Grown-Cantaloupe,ova here,,
1767556719,2026-01-04 19:58:39,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x016e73b0e1f24320445b6455ad4d08706fae5297b864fa60c537bf9b5602ab6a,71605320346074637521484102986638959799565264753132642095848222651798296563281,1,Down,5,4.2,0.84,0xa0f00576d48c4c58e62ef0003e7121163363253a13a5dff71fb71e9b24f1f73c,"Ethereum Up or Down - January 4, 2PM ET",ethereum-up-or-down-january-4-2pm-et,ethereum-up-or-down-january-4-2pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,gabagool22,Grown-Cantaloupe,ova here,,
1767556689,2026-01-04 19:58:09,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x016e73b0e1f24320445b6455ad4d08706fae5297b864fa60c537bf9b5602ab6a,67516381255137867555000853238498946908030333844694388286138483770685168018033,0,Up,5,0.8,0.16,0xd267344dec27ba63a919d4d33e3a6923f7309a39ee9882ca4cc5642e61a74667,"Ethereum Up or Down - January 4, 2PM ET",ethereum-up-or-down-january-4-2pm-et,ethereum-up-or-down-january-4-2pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,gabagool22,Grown-Cantaloupe,ova here,,
1767556681,2026-01-04 19:58:01,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x016e73b0e1f24320445b6455ad4d08706fae5297b864fa60c537bf9b5602ab6a,67516381255137867555000853238498946908030333844694388286138483770685168018033,0,Up,0.22,0.0572,0.26,0x58276778f1dd6bb835a28f3e6ebcf4acee11919b5f1ee158cbc1e21caff730b0,"Ethereum Up or Down - January 4, 2PM ET",ethereum-up-or-down-january-4-2pm-et,ethereum-up-or-down-january-4-2pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,gabagool22,Grown-Cantaloupe,ova here,,
1767556681,2026-01-04 19:58:01,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x016e73b0e1f24320445b6455ad4d08706fae5297b864fa60c537bf9b5602ab6a,67516381255137867555000853238498946908030333844694388286138483770685168018033,0,Up,4.78,1.2428,0.26,0x2594dacf7c7fe3d64716ec3c0e195afce1477cf7561e7663b1a8ec20c5086326,"Ethereum Up or Down - January 4, 2PM ET",ethereum-up-or-down-january-4-2pm-et,ethereum-up-or-down-january-4-2pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,gabagool22,Grown-Cantaloupe,ova here,,
1767556679,2026-01-04 19:57:59,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x016e73b0e1f24320445b6455ad4d08706fae5297b864fa60c537bf9b5602ab6a,71605320346074637521484102986638959799565264753132642095848222651798296563281,1,Down,5,3.55,0.71,0x3868138b34ba0d7674f1cc82fb55cd297c1eb6639b1b3f643335b0a836da1b68,"Ethereum Up or Down - January 4, 2PM ET",ethereum-up-or-down-january-4-2pm-et,ethereum-up-or-down-january-4-2pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,gabagool22,Grown-Cantaloupe,ova here,,
1767556675,2026-01-04 19:57:55,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x016e73b0e1f24320445b6455ad4d08706fae5297b864fa60c537bf9b5602ab6a,71605320346074637521484102986638959799565264753132642095848222651798296563281,1,Down,3.42857,2.228571,0.650000145833394,0x50e9b928ace5404eb6af9284b51cc523faefbbf30adccc8b8f48cd8752d0814d,"Ethereum Up or Down - January 4, 2PM ET",ethereum-up-or-down-january-4-2pm-et,ethereum-up-or-down-january-4-2pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,gabagool22,Grown-Cantaloupe,ova here,,
1767556675,2026-01-04 19:57:55,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x016e73b0e1f24320445b6455ad4d08706fae5297b864fa60c537bf9b5602ab6a,71605320346074637521484102986638959799565264753132642095848222651798296563281,1,Down,1.57,1.0205,0.65,0x337baf83a3a81f8ab87faf7b1b29ea4c6687311cd3b65426e8871bae560c0490,"Ethereum Up or Down - January 4, 2PM ET",ethereum-up-or-down-january-4-2pm-et,ethereum-up-or-down-january-4-2pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,gabagool22,Grown-Cantaloupe,ova here,,
1767556675,2026-01-04 19:57:55,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x016e73b0e1f24320445b6455ad4d08706fae5297b864fa60c537bf9b5602ab6a,71605320346074637521484102986638959799565264753132642095848222651798296563281,1,Down,2.31,1.5015,0.65,0xd60469ddbbb730d984aea70d39db0cf7dd02ea3562be7a7013ca21ca9750347a,"Ethereum Up or Down - January 4, 2PM ET",ethereum-up-or-down-january-4-2pm-et,ethereum-up-or-down-january-4-2pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,gabagool22,Grown-Cantaloupe,ova here,,
