timestamp,datetime,type,side,proxyWallet,conditionId,asset,outcomeIndex,outcome,size,usdcSize,price,transactionHash,title,slug,eventSlug,icon,name,pseudonym,bio,profileImage,profileImageOptimized
1767557573,2026-01-04 20:12:53,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x2b3bdb9a7d9b5b455de1da5898877d10d375bdcd6fd69ac4b50315e4f2046853,43746293720870236586472131854702567819731110513272337494905391858188464206030,0,Up,18.942856,13.638857,0.7200000358974381,0xd132fc71e05bb97d70e16b49026161dd1cfc1af82640e99fd86bc1c5bf83ed91,"Bitcoin Up or Down - January 4, 3PM ET",bitcoin-up-or-down-january-4-3pm-et,bitcoin-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767557567,2026-01-04 20:12:47,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x2b3bdb9a7d9b5b455de1da5898877d10d375bdcd6fd69ac4b50315e4f2046853,43746293720870236586472131854702567819731110513272337494905391858188464206030,0,Up,12.57,9.0504,0.72,0x251d910ae95a6b02b295b8bb93513ae008b5b53f8b53648a48147fb108cbf6cb,"Bitcoin Up or Down - January 4, 3PM ET",bitcoin-up-or-down-january-4-3pm-et,bitcoin-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767557565,2026-01-04 20:12:45,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x2b3bdb9a7d9b5b455de1da5898877d10d375bdcd6fd69ac4b50315e4f2046853,43746293720870236586472131854702567819731110513272337494905391858188464206030,0,Up,3.5,2.52,0.72,0x7a5382eb47d0447058ee2dac2ef2858218663815e332f37213ee435a37f22f66,"Bitcoin Up or Down - January 4, 3PM ET",bitcoin-up-or-down-january-4-3pm-et,bitcoin-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767557561,2026-01-04 20:12:41,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x2b3bdb9a7d9b5b455de1da5898877d10d375bdcd6fd69ac4b50315e4f2046853,43746293720870236586472131854702567819731110513272337494905391858188464206030,0,Up,3.92857,2.828571,0.7200001527273283,0xf517c867a41b0f40267bec61223071447c91a6b0a1b4ec09adc7b92ad7da9028,"Bitcoin Up or Down - January 4, 3PM ET",bitcoin-up-or-down-january-4-3pm-et,bitcoin-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767557555,2026-01-04 20:12:35,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x2b3bdb9a7d9b5b455de1da5898877d10d375bdcd6fd69ac4b50315e4f2046853,3681744695462624939795719025189239927106042881246968340323369881892713862461,1,Down,6.25,1.625,0.26,0x57022869f6308b1966de53ca087e1e4eec8964fd9179afc4283e9f3dd06533cf,"Bitcoin Up or Down - January 4, 3PM ET",bitcoin-up-or-down-january-4-3pm-et,bitcoin-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767557537,2026-01-04 20:12:17,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x2b3bdb9a7d9b5b455de1da5898877d10d375bdcd6fd69ac4b50315e4f2046853,43746293720870236586472131854702567819731110513272337494905391858188464206030,0,Up,3.92857,2.828571,0.7200001527273283,0xf97462a7b542a1f6c388c56d4abe571b698ea2f8b5253edb04db032ee6ea2ce3,"Bitcoin Up or Down - January 4, 3PM ET",bitcoin-up-or-down-january-4-3pm-et,bitcoin-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767557533,2026-01-04 20:12:13,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x2b3bdb9a7d9b5b455de1da5898877d10d375bdcd6fd69ac4b50315e4f2046853,43746293720870236586472131854702567819731110513272337494905391858188464206030,0,Up,3.571427,2.571428,0.720000156800069,0xaf71794d0bb5efb8c920c1d868c75cda6c70fe94bbe833d2406577d8bfdd3e0d,"Bitcoin Up or Down - January 4, 3PM ET",bitcoin-up-or-down-january-4-3pm-et,bitcoin-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767557531,2026-01-04 20:12:11,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x2b3bdb9a7d9b5b455de1da5898877d10d375bdcd6fd69ac4b50315e4f2046853,3681744695462624939795719025189239927106042881246968340323369881892713862461,1,Down,20,5.6,0.28,0x2de22e91e0d5af93816f55265f298505866c4d44fe2d905cead7891c53c9c772,"Bitcoin Up or Down - January 4, 3PM ET",bitcoin-up-or-down-january-4-3pm-et,bitcoin-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767557519,2026-01-04 20:11:59,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x2b3bdb9a7d9b5b455de1da5898877d10d375bdcd6fd69ac4b50315e4f2046853,43746293720870236586472131854702567819731110513272337494905391858188464206030,0,Up,20,14.4,0.72,0x4933b275f97eceba9620411c6d899bee7c732322ee1ee520b76fa8deb87c4989,"Bitcoin Up or Down - January 4, 3PM ET",bitcoin-up-or-down-january-4-3pm-et,bitcoin-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767557499,2026-01-04 20:11:39,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x2b3bdb9a7d9b5b455de1da5898877d10d375bdcd6fd69ac4b50315e4f2046853,43746293720870236586472131854702567819731110513272337494905391858188464206030,0,Up,11.2,7.952,0.71,0xf9d97178e60bdd79bc8c5430a837de309050973bcbc873e53d834d9553664588,"Bitcoin Up or Down - January 4, 3PM ET",bitcoin-up-or-down-january-4-3pm-et,bitcoin-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
